,Relative CATE Error (percentage),Method,#Covariates/#Units
16345,8.48609216848732,GenMatch,0.0625
16346,61.158391959221625,GenMatch,0.0625
16347,108.70205174170249,GenMatch,0.0625
16348,81.4222801840603,GenMatch,0.0625
16349,56.2398768073552,GenMatch,0.0625
16350,96.97237895547967,GenMatch,0.0625
16351,172.44024522463187,GenMatch,0.0625
16352,23.140261556059375,GenMatch,0.0625
16353,12.227265907177745,GenMatch,0.0625
16354,88.57268826235496,GenMatch,0.0625
16355,6.944927783250949,GenMatch,0.0625
16356,14.161680706685093,GenMatch,0.0625
16357,217.00969742294447,GenMatch,0.0625
16358,48.110734050026835,GenMatch,0.0625
16359,51.92024620149762,GenMatch,0.0625
16360,18.29464089163336,GenMatch,0.0625
16361,120.98935318654867,GenMatch,0.0625
16362,56.41030268397865,GenMatch,0.0625
16363,26.88597742604121,GenMatch,0.0625
16364,52.14411850079643,GenMatch,0.0625
16365,51.77294336875221,GenMatch,0.0625
16366,4.643891469556742,GenMatch,0.0625
16367,96.94302219512257,GenMatch,0.0625
16368,131.3912800946228,GenMatch,0.0625
16369,24.7108422334309,GenMatch,0.0625
16370,,GenMatch,0.0625
16371,,GenMatch,0.0625
16372,,GenMatch,0.0625
16373,,GenMatch,0.0625
16374,23.525670897441643,GenMatch,0.0625
16375,90.24606569163302,GenMatch,0.0625
16376,189.84631289417695,GenMatch,0.0625
16377,51.37353371636782,GenMatch,0.0625
16378,117.36664354719164,GenMatch,0.0625
16379,,GenMatch,0.0625
16380,,GenMatch,0.0625
16381,,GenMatch,0.0625
16382,57.53576537046287,GenMatch,0.0625
16383,,GenMatch,0.0625
16384,,GenMatch,0.0625
16385,115.11134991490042,GenMatch,0.0625
16386,,GenMatch,0.0625
16387,32.382936592997304,GenMatch,0.0625
16388,,GenMatch,0.0625
16389,,Propensity Score,0.0625
16390,0.9385682767909684,Propensity Score,0.0625
16391,35.377016726830405,Propensity Score,0.0625
16392,187.2949204947011,Propensity Score,0.0625
16393,1.521685359910545,Propensity Score,0.0625
16394,23.158412146356934,Propensity Score,0.0625
16395,35.913062687524004,Propensity Score,0.0625
16396,87.28775331143159,Propensity Score,0.0625
16397,62.7476917619025,Propensity Score,0.0625
16398,84.34141624032142,Propensity Score,0.0625
16399,66.36127835789122,Propensity Score,0.0625
16400,41.63122813922103,Propensity Score,0.0625
16401,45.44851911362277,Propensity Score,0.0625
16402,105.31339732871898,Propensity Score,0.0625
16403,43.99839219413495,Propensity Score,0.0625
16404,236.97801994491803,Propensity Score,0.0625
16405,112.10433337020376,Propensity Score,0.0625
16406,37.41259565270133,Propensity Score,0.0625
16407,38.63347369705178,Propensity Score,0.0625
16408,86.47512474768901,Propensity Score,0.0625
16409,147.99958033855881,Propensity Score,0.0625
16410,125.09525554355965,Propensity Score,0.0625
16411,162.1968213338962,Propensity Score,0.0625
16412,123.70070318202053,Propensity Score,0.0625
16413,93.67776717449877,Propensity Score,0.0625
16414,65.67261145460836,Propensity Score,0.0625
16415,42.44811683009813,Propensity Score,0.0625
16416,43.18943762087322,Propensity Score,0.0625
16417,21.160044015344116,Propensity Score,0.0625
16418,74.67688100145361,Propensity Score,0.0625
16419,61.46388853589632,Propensity Score,0.0625
16420,144.79821661743296,Propensity Score,0.0625
16421,169.3196789882009,Propensity Score,0.0625
16422,89.59688947416002,Propensity Score,0.0625
16423,61.04154587553905,Propensity Score,0.0625
16424,12.399009903489985,Propensity Score,0.0625
16425,124.14587065700759,Propensity Score,0.0625
16426,61.224762908022846,Propensity Score,0.0625
16427,119.28009619537528,Propensity Score,0.0625
16428,29.95033456227418,Propensity Score,0.0625
16429,91.73857140863575,Propensity Score,0.0625
16430,96.0214165201742,Propensity Score,0.0625
16431,37.524746314483295,Propensity Score,0.0625
16432,38.88019169658987,Propensity Score,0.0625
16433,200.8691360143571,Propensity Score,0.0625
16434,66.32713016397003,Propensity Score,0.0625
16435,43.178668821212774,Propensity Score,0.0625
16436,21.105149373919524,Propensity Score,0.0625
16437,63.54121011404838,Propensity Score,0.0625
16438,3.9575792936880823,Propensity Score,0.0625
16439,31.822712341642116,Propensity Score,0.0625
16440,76.21785476952435,Propensity Score,0.0625
16441,28.316888906842884,Propensity Score,0.0625
16442,11.654013833422018,Propensity Score,0.0625
16443,259.6970197778683,Propensity Score,0.0625
16444,26.929396414171414,Propensity Score,0.0625
16445,36.99157485094736,Propensity Score,0.0625
16446,10.231963937493415,Propensity Score,0.0625
16447,94.6505312707984,Propensity Score,0.0625
16448,47.48647903086468,Propensity Score,0.0625
16449,22.753594629212596,Propensity Score,0.0625
16450,56.46033259661667,Propensity Score,0.0625
16451,69.45931844073576,Propensity Score,0.0625
16452,145.68012950333667,Propensity Score,0.0625
16453,71.50384082437104,Propensity Score,0.0625
16454,2.2890342212250223,Propensity Score,0.0625
16455,43.203772454711654,Propensity Score,0.0625
16456,11.235275398611373,Propensity Score,0.0625
16457,67.10992514649159,Propensity Score,0.0625
16458,5.1327115964635555,Propensity Score,0.0625
16459,23.551538726350355,Propensity Score,0.0625
16460,28.832953343726686,Propensity Score,0.0625
16461,81.11870684894143,Propensity Score,0.0625
16462,16.714503895822805,Propensity Score,0.0625
16463,1.1992964248805944,Propensity Score,0.0625
16464,42.37552852062523,Propensity Score,0.0625
16465,72.82853202343739,Propensity Score,0.0625
16466,105.31018183867573,Propensity Score,0.0625
16467,54.49863808066377,Propensity Score,0.0625
16468,83.81604433102925,Propensity Score,0.0625
16469,31.459295596252467,Propensity Score,0.0625
16470,22.677764185945563,Propensity Score,0.0625
16471,85.8976182726929,Propensity Score,0.0625
16472,4.900468838583036,Propensity Score,0.0625
16473,70.52255024907839,Propensity Score,0.0625
16474,9.24585859624683,Propensity Score,0.0625
16475,5.3840026068024756,Propensity Score,0.0625
16476,6.510863336337016,Propensity Score,0.0625
16477,33.63803454425476,Propensity Score,0.0625
16478,44.59938889831338,Propensity Score,0.0625
16479,7.612041699929692,Propensity Score,0.0625
16480,111.01020022707569,Propensity Score,0.0625
16481,172.3064434098028,Propensity Score,0.0625
16482,26.146049831449186,Propensity Score,0.0625
16483,79.93471811202537,Propensity Score,0.0625
16484,57.93782118075499,Propensity Score,0.0625
16485,49.18302762568921,Propensity Score,0.0625
16486,170.0987914317946,Propensity Score,0.0625
16487,71.37419079513136,Propensity Score,0.0625
16488,1.6396083297697348,Propensity Score,0.0625
16489,104.8682180054384,Propensity Score,0.0625
16490,20.01694273413028,Propensity Score,0.0625
16491,21.937524758826537,Propensity Score,0.0625
16492,108.66674294385403,Propensity Score,0.0625
16493,18.745753574010337,Propensity Score,0.0625
16494,33.88077004702034,Propensity Score,0.0625
16495,97.14567173376321,Propensity Score,0.0625
16496,51.53595778970534,Propensity Score,0.0625
16497,47.863104066167665,Propensity Score,0.0625
16498,33.81926995573943,Propensity Score,0.0625
16499,50.155947229805754,Propensity Score,0.0625
16500,67.70438182834846,Propensity Score,0.0625
16501,46.143997722437376,Propensity Score,0.0625
16502,110.1589722839081,Propensity Score,0.0625
16503,27.008809455447487,Propensity Score,0.0625
16504,152.01693096783555,Propensity Score,0.0625
16505,46.696607094301704,Propensity Score,0.0625
16506,42.553062471418365,Propensity Score,0.0625
16507,95.02450749986797,Propensity Score,0.0625
16508,52.25514863893872,Propensity Score,0.0625
16509,56.16962100800128,Propensity Score,0.0625
16510,47.266338018353025,Propensity Score,0.0625
16511,5.497490590617828,Propensity Score,0.0625
16512,14.704524426690721,Propensity Score,0.0625
16513,133.11016110899888,Propensity Score,0.0625
16514,67.55869241163515,Propensity Score,0.0625
16515,83.70262123055734,Propensity Score,0.0625
16516,46.26747666001828,Propensity Score,0.0625
16517,35.51086203440958,Propensity Score,0.0625
16518,,Propensity Score,0.0625
16519,201.7248091803379,Propensity Score,0.0625
16520,17.428103683856623,Propensity Score,0.0625
16521,114.58861064467602,Propensity Score,0.0625
16522,39.69007599419398,Propensity Score,0.0625
16523,166.9363976852877,Propensity Score,0.0625
16524,13.38200973717026,Propensity Score,0.0625
16525,105.78671288919507,Propensity Score,0.0625
16526,54.81834031738219,Propensity Score,0.0625
16527,74.51454052411792,Propensity Score,0.0625
16528,114.40984935040575,Propensity Score,0.0625
16529,78.06568323172522,Propensity Score,0.0625
16530,69.13759867177158,Propensity Score,0.0625
16531,28.606918467410175,Propensity Score,0.0625
16532,44.878407134932736,Propensity Score,0.0625
16533,95.86535216053414,Propensity Score,0.0625
16534,102.31480695436544,Propensity Score,0.0625
16535,26.485881294703756,Propensity Score,0.0625
16536,28.168723500725925,Propensity Score,0.0625
16537,34.29715791720748,Propensity Score,0.0625
16538,100.56470291158742,Propensity Score,0.0625
16539,13.317670036942603,Propensity Score,0.0625
16540,29.255461974271835,Propensity Score,0.0625
16541,140.44611237405164,Propensity Score,0.0625
16542,18.823121102609303,Propensity Score,0.0625
16543,,Propensity Score,0.0625
16544,70.9495032487837,Propensity Score,0.0625
16545,80.74735482136177,Propensity Score,0.0625
16546,44.23234982141467,Propensity Score,0.0625
16547,192.55364200529777,Propensity Score,0.0625
16548,157.0535165215394,Propensity Score,0.0625
16549,26.107712637503987,Propensity Score,0.0625
16550,131.89259353791917,Propensity Score,0.0625
16551,197.79659044366247,Propensity Score,0.0625
16552,151.48331824175273,Propensity Score,0.0625
16553,28.335560195665455,Propensity Score,0.0625
16554,112.18504359949253,Propensity Score,0.0625
16555,107.65980441585754,Propensity Score,0.0625
16556,,Propensity Score,0.0625
16557,31.643987930752477,Propensity Score,0.0625
16558,20.38044277236105,Propensity Score,0.0625
16559,94.34114160180968,Propensity Score,0.0625
16560,101.62053461732434,Propensity Score,0.0625
16561,61.02109085811435,Propensity Score,0.0625
16562,42.70870644583623,Propensity Score,0.0625
16563,34.91291093309156,Propensity Score,0.0625
16564,16.442924052624775,Propensity Score,0.0625
16565,14.05690776152949,Propensity Score,0.0625
16566,133.46225448956446,Propensity Score,0.0625
16567,20.880999072083537,Propensity Score,0.0625
16568,103.68350215448712,Propensity Score,0.0625
16569,31.211806736138975,Propensity Score,0.0625
16570,57.4114863469395,Propensity Score,0.0625
16571,78.26264775870551,Propensity Score,0.0625
16572,12.543454856800876,Propensity Score,0.0625
16573,21.833801170641614,Propensity Score,0.0625
16574,105.86597336728474,Propensity Score,0.0625
16575,75.73790338650103,Propensity Score,0.0625
16576,19.78884901220347,Propensity Score,0.0625
16577,71.92390115074734,Propensity Score,0.0625
16578,14.455694701732044,Propensity Score,0.0625
16579,9.074145768893086,Propensity Score,0.0625
16580,64.45674413161383,Propensity Score,0.0625
16581,34.80227867441904,Propensity Score,0.0625
16582,134.16717386373898,Propensity Score,0.0625
16583,130.01834948039445,Propensity Score,0.0625
16584,65.89507069559968,Propensity Score,0.0625
16585,47.74008520573723,Propensity Score,0.0625
16586,149.8487244573117,Propensity Score,0.0625
16587,63.13739785135326,Propensity Score,0.0625
16588,57.92269931956937,Propensity Score,0.0625
16589,49.98507214135389,Propensity Score,0.0625
16590,1.691001202044787,Propensity Score,0.0625
16591,72.52752801733911,Propensity Score,0.0625
16592,51.35564790706929,Propensity Score,0.0625
16593,29.388574960318813,Propensity Score,0.0625
16594,17.764278379091877,Propensity Score,0.0625
16595,99.82338218154051,Propensity Score,0.0625
16596,5.195407763885863,Propensity Score,0.0625
16597,14.571572360621804,Propensity Score,0.0625
16598,6.445286112552422,Propensity Score,0.0625
16599,55.794115829975624,Propensity Score,0.0625
16600,78.1825479843449,Propensity Score,0.0625
16601,57.54651348337977,Propensity Score,0.0625
16602,20.92341656557274,Propensity Score,0.0625
16603,5.978292227763713,Propensity Score,0.0625
16604,10.386187091163377,Propensity Score,0.0625
16605,115.45768198347626,Propensity Score,0.0625
16606,92.71976388831256,Propensity Score,0.0625
16607,17.058081628867985,Propensity Score,0.0625
16608,1.688568795006084,Propensity Score,0.0625
16609,45.292210102144104,Propensity Score,0.0625
16610,36.70843773294558,Propensity Score,0.0625
16611,9.350091702405196,Propensity Score,0.0625
16612,83.78787832870451,Propensity Score,0.0625
16613,9.469301303449368,Propensity Score,0.0625
16614,76.78066408041134,Propensity Score,0.0625
16615,47.80095420113549,Propensity Score,0.0625
16616,31.996980910082307,Propensity Score,0.0625
16617,66.67168213687272,Propensity Score,0.0625
16618,29.47385254409719,Propensity Score,0.0625
16619,52.87920249599113,Propensity Score,0.0625
16620,45.27109958118936,Propensity Score,0.0625
16621,49.59798191282352,Propensity Score,0.0625
16622,59.32791846908463,Propensity Score,0.0625
16623,76.2151151394543,Propensity Score,0.0625
16624,41.6515393611652,Propensity Score,0.0625
16625,88.22718419613182,Propensity Score,0.0625
16626,16.84549793522321,Propensity Score,0.0625
16627,15.785712352674011,Propensity Score,0.0625
16628,60.14798343917482,Propensity Score,0.0625
16629,126.66870838324267,Propensity Score,0.0625
16630,71.35766456939692,Propensity Score,0.0625
16631,89.46748777904402,Propensity Score,0.0625
16632,41.76862811800967,Propensity Score,0.0625
16633,134.80657590057254,Propensity Score,0.0625
16634,27.742380289109647,Propensity Score,0.0625
16635,85.40644108805702,Propensity Score,0.0625
16636,7.372715037585397,Propensity Score,0.0625
16637,94.78401196688966,Propensity Score,0.0625
16638,39.86240847329865,Propensity Score,0.0625
16639,40.53057713757083,Propensity Score,0.0625
16640,54.373037669900725,Propensity Score,0.0625
16641,258.925148630664,Propensity Score,0.0625
16642,272.09502512703096,Propensity Score,0.0625
16643,207.39188245477487,Propensity Score,0.0625
16644,14.79551501741015,Propensity Score,0.0625
16645,94.12590811618765,Propensity Score,0.0625
16646,12.759048383346967,Propensity Score,0.0625
16647,49.057186989713436,Propensity Score,0.0625
16648,10.541016730673183,Propensity Score,0.0625
16649,129.18873019401494,Propensity Score,0.0625
16650,19.656429064127106,Propensity Score,0.0625
16651,20.18537251242604,Propensity Score,0.0625
16652,41.824398698412566,Propensity Score,0.0625
16653,32.177651151120145,Propensity Score,0.0625
16654,55.80304120546453,Propensity Score,0.0625
16655,52.251580357645096,Propensity Score,0.0625
16656,59.55646149627816,Propensity Score,0.0625
16657,49.528529261685,Propensity Score,0.0625
16658,96.1468756399024,Propensity Score,0.0625
16659,26.323386245772706,Propensity Score,0.0625
16660,39.44320896923427,Propensity Score,0.0625
16661,56.90366985434396,Propensity Score,0.0625
16662,71.65607554967413,Propensity Score,0.0625
16663,12.109819588775828,Propensity Score,0.0625
16664,,Propensity Score,0.0625
16665,127.72872329971095,Propensity Score,0.0625
16666,114.41621618400507,Propensity Score,0.0625
16667,23.006525634662868,Propensity Score,0.0625
16668,27.767479657352123,Propensity Score,0.0625
16669,46.68465087628433,Propensity Score,0.0625
16670,10.179108066793464,Propensity Score,0.0625
16671,99.44627324885447,Propensity Score,0.0625
16672,41.917385677497634,Propensity Score,0.0625
16673,50.61487713532392,Propensity Score,0.0625
16674,38.386560679678986,Propensity Score,0.0625
16675,43.32257684718787,Propensity Score,0.0625
16676,37.148169310165564,Propensity Score,0.0625
16677,78.43706234259778,Propensity Score,0.0625
16678,60.25245250143859,Propensity Score,0.0625
16679,13.076828112033102,Propensity Score,0.0625
16680,89.39180372658811,Propensity Score,0.0625
16681,5.575072529427121,Propensity Score,0.0625
16682,95.46616074980963,Propensity Score,0.0625
16683,38.41398449968837,Propensity Score,0.0625
16684,10.03205817406215,Propensity Score,0.0625
16685,50.0563422183261,Propensity Score,0.0625
16686,115.95702631086876,Propensity Score,0.0625
16687,32.2516234373026,Propensity Score,0.0625
16688,115.31359693847007,Propensity Score,0.0625
16689,108.9549833992422,Propensity Score,0.0625
16690,91.67563535809384,Propensity Score,0.0625
16691,1.2031438131968135,Propensity Score,0.0625
16692,43.978901795863386,Propensity Score,0.0625
16693,170.39234177676786,Propensity Score,0.0625
16694,98.30125995782807,Propensity Score,0.0625
16695,108.75081567106744,Propensity Score,0.0625
16696,63.26340154749145,Propensity Score,0.0625
16697,94.27747816837517,Propensity Score,0.0625
16698,94.1032272554513,Propensity Score,0.0625
16699,79.07747006926937,Propensity Score,0.0625
16700,62.27415210202657,Propensity Score,0.0625
16701,35.780770363925114,Propensity Score,0.0625
16702,38.2884607520438,Propensity Score,0.0625
16703,27.680475991375612,Propensity Score,0.0625
16704,83.20869569284707,Propensity Score,0.0625
16705,57.24065529342583,Propensity Score,0.0625
16706,26.635271296693226,Propensity Score,0.0625
16707,19.425860051930457,Propensity Score,0.0625
16708,67.17113878380339,Propensity Score,0.0625
16709,90.27232322350874,Propensity Score,0.0625
16710,67.36474486688147,Propensity Score,0.0625
16711,138.06242520789323,Propensity Score,0.0625
16712,49.69146449599217,Propensity Score,0.0625
16713,92.2575428405776,Propensity Score,0.0625
16714,24.637185960054165,Propensity Score,0.0625
16715,97.55083662779907,Propensity Score,0.0625
16716,121.19486345493102,Propensity Score,0.0625
16717,13.609898233009297,Propensity Score,0.0625
16718,30.21238644911345,Propensity Score,0.0625
16719,178.3139218889181,Propensity Score,0.0625
16720,23.92248236148834,Propensity Score,0.0625
16721,74.60821025379644,Propensity Score,0.0625
16722,1.299939975612724,Propensity Score,0.0625
16723,13.306453894464873,Propensity Score,0.0625
16724,26.047807997076468,Propensity Score,0.0625
16725,53.366578664801104,Propensity Score,0.0625
16726,128.77015753279466,Propensity Score,0.0625
16727,87.32999301148597,Propensity Score,0.0625
16728,102.24482770602314,Propensity Score,0.0625
16729,35.058199860701365,Propensity Score,0.0625
16730,35.25816866937133,Propensity Score,0.0625
16731,22.409960012760695,Propensity Score,0.0625
16732,4.809523167314199,Propensity Score,0.0625
16733,274.351486988561,Propensity Score,0.0625
16734,45.05603488204899,Propensity Score,0.0625
16735,22.613823914031947,Propensity Score,0.0625
16736,27.967174239021208,Propensity Score,0.0625
16737,86.78677950901077,Propensity Score,0.0625
16738,38.088749619087984,Propensity Score,0.0625
16739,51.16218158997478,Propensity Score,0.0625
16740,82.02594770668385,Propensity Score,0.0625
16741,27.11520353823435,Propensity Score,0.0625
16742,141.52287321953412,Propensity Score,0.0625
16743,12.554205061636415,Propensity Score,0.0625
16744,69.44154080318089,Propensity Score,0.0625
16745,118.51058075129414,Propensity Score,0.0625
16746,,Propensity Score,0.0625
16747,15.174915084601782,Propensity Score,0.0625
16748,37.13940905818246,Propensity Score,0.0625
16749,0.29926422224652494,Propensity Score,0.0625
16750,124.00040759412951,Propensity Score,0.0625
16751,82.20786187787009,Propensity Score,0.0625
16752,47.41780100031097,Propensity Score,0.0625
16753,60.8276826375077,Propensity Score,0.0625
16754,92.15119509828288,Propensity Score,0.0625
16755,32.20503388612084,Propensity Score,0.0625
16756,1.084501342357862,Propensity Score,0.0625
16757,79.78535500398975,Propensity Score,0.0625
16758,136.17850345687702,Propensity Score,0.0625
16759,78.9841968669332,Propensity Score,0.0625
16760,17.78577278872751,Propensity Score,0.0625
